Token,Type,0-banana/banana_4,1-banana/banana_4,2-banana/banana_4,3-banana/banana_4,0-corn/corn_4,1-corn/corn_4,2-corn/corn_4,3-corn/corn_4,4-corn/corn_4,0-cube/cube_4,1-cube/cube_4,2-cube/cube_4,3-cube/cube_4,4-cube/cube_4,0-cucumber/cucumber_3,1-cucumber/cucumber_3,2-cucumber/cucumber_3,3-cucumber/cucumber_3,4-cucumber/cucumber_3,5-cucumber/cucumber_3
cucumb,rgb,0.9999999960367745,0.9999999992040638,0.999999999769279,0.9999999999395985,0.99999999837571,0.9999999985155774,0.9999999986155765,0.9999999986945021,0.9999999988753012,1.0,1.0,1.0,1.0,1.0,0.9993893265632329,0.9992340089837717,0.9994150039723368,0.9996359817520049,0.9997292167590848,0.9998886952828729
cucumb,shape,0.9529543281170377,0.9999986550800404,0.9982936016226073,0.00033361754955248574,0.9999996047200784,0.9999971524998909,0.9999978477992427,0.9999957489802386,0.9924526492254098,3.330937253940346e-05,3.18266871890262e-05,3.0409445476009062e-06,3.327119875848084e-05,7.852383841257233e-06,0.9999936795139809,0.9999734260043442,0.9999831959292437,0.9999733190530509,0.9999486985916908,0.9997043972215226
cucumb,object,0.9995185216659775,0.9999998674747872,0.9999841525812825,0.6250923790021191,0.9999998962389799,0.9999995721534677,0.9999996451659012,0.9999992778825691,0.9998383600717868,0.9939198546590627,0.9915346631866173,0.9847019607596523,0.9963588992503737,0.9930061165067503,0.9999936684391583,0.9999809163326887,0.999985604211944,0.9999686507059006,0.9999616697864453,0.9997787444327045
fruit,rgb,0.9605922378642878,0.9549045295457351,0.9990146472416255,0.9862170873237884,0.1401254267941479,0.15505099365969335,0.16773234663573208,0.17921332668797288,0.19054438649407812,1.0,1.0,1.0,1.0,1.0,0.00015747053633833645,0.0002137714333935057,0.00019057675782988177,0.0002813054736254403,0.00033500115760869213,0.0006060412786199529
fruit,shape,0.9821932623204671,0.011397810563435463,0.9642618694587458,0.8691741263710347,8.001844027649988e-06,0.002997580420434028,0.00248823164536731,0.0004347161325319109,0.28988549096728783,0.7182181746817262,0.045324666848394014,0.183221218529084,0.07168404915968157,0.4123015484446033,0.00023772227379234359,0.0003454458143137645,0.00019196598635554633,0.0002871550398944881,0.05792999094298086,0.9942524239820707
fruit,object,0.9900012905232496,0.09623232577835375,0.9946086561972878,0.950327152826874,3.4722298615154804e-05,0.0028375599088633534,0.002576396044826586,0.0007112942514176464,0.13323469078054573,0.9999990778286372,0.9999804851860201,0.9999979758955403,0.9999955152637624,0.9999993818460784,0.0001088938845609274,0.0001567796396083417,9.449874529565972e-05,0.00013832708750359846,0.00736872817923023,0.8380792557923746
green,rgb,0.9999903599526458,0.999811502757051,0.9966034913334959,0.9720662710685033,0.99972462892966,0.999686998087329,0.9996547049955391,0.9996251989190569,0.9994837663911611,2.587552312460063e-46,2.1237251002801844e-46,5.272925875149218e-50,3.738857532204207e-50,3.484888375051904e-51,0.9999999999999982,0.9999999999999989,0.999999999999998,0.9999999999999953,0.999999999999992,0.9999999999999576
green,shape,0.9997982963138097,0.9998649079938642,0.9996013125288444,0.9999992909559994,0.9999986215379796,0.9999960697099088,0.9999916054536881,0.9999996818828252,0.9998916313444175,0.9999929030227326,0.9999989960837181,0.9999984395168449,0.9999988315765996,0.9999978609371035,0.9999805693456584,0.999987018327695,0.9999959165417323,0.9999747216821191,0.9999721508178779,0.9999370038669563
green,object,0.9997929550746508,0.9998254204304231,0.9995663072045392,0.9999940619692491,0.9999876563982764,0.9999558045735798,0.9999088418940785,0.9999959831898027,0.999417482322219,0.06321135484011332,0.2723122459277298,0.08734455535391955,0.11082840917032104,0.058882228958419464,0.9999937374312227,0.9999976640307435,0.9999987177234269,0.9999923574038445,0.9999848687738793,0.999946507347482
like,rgb,0.9468945203196929,0.4691086749303701,0.981997364760853,0.07829830803500076,0.985538048666984,0.9819850550859044,0.9785958878367486,0.9752235944415635,0.9752879999661027,0.995768642009512,0.9961950176183233,0.9999812343088855,0.9999848849844767,0.9999974635297961,0.9999929398756116,0.9999942634928092,0.9999923659027662,0.999987235912487,0.9999826113157496,0.9999562718175817
like,shape,0.9889308288483524,0.9898267119132848,0.04915810659098197,0.9999917409501037,0.9999725150900225,0.9997468895753687,0.9991966863053485,0.9999851218067434,0.999868707512547,0.9999568286014925,0.9999814020525332,0.999991432355294,0.9999887971020379,0.9999899070755537,0.9996417427177656,0.9996545055329923,0.9998629289180158,0.9999132316097641,0.9907399924558072,0.9987262017524636
like,object,0.9273600603758884,0.9712404829276351,0.01064594768577935,0.999923932151362,0.9999777868313567,0.9997419885688869,0.9992920092945323,0.9999870058438538,0.999890532915159,0.9999866693927482,0.9999887441522095,0.9999927634322785,0.9999917511812284,0.9999908370129451,0.9989942414758514,0.9993326863504371,0.9996413922410003,0.9999018292555303,0.982932075494214,0.9992702641437771
look,rgb,0.006870575957250917,0.002398799674744713,0.2745241318544819,0.004639266851707238,0.9855054938916045,0.9809959734310608,0.9764368322764568,0.9716765940624549,0.9777491214273922,1.0,1.0,1.0,1.0,1.0,0.012076498609170944,0.00748185590817645,0.009653204741051946,0.008090060259659974,0.007908223544356182,0.006957618009841361
look,shape,0.9499064271238552,0.7847312840844036,0.013932075542614141,0.9997735530930411,0.9985161139233709,0.9996698767488023,0.9996146940434255,0.999614079672126,0.9997664006459207,0.9999924113308802,0.9993645349951519,0.999973485495603,0.9997486229359146,0.9999631792145633,0.09921265382729441,0.07058534836190491,0.4378579559952321,7.085408632820066e-05,0.8822626542803477,0.9999937974532739
look,object,0.12884591272777968,0.09037452849088516,0.0010384885559907115,0.9998598554431726,0.9989768774356894,0.9997455430934227,0.9997009083200724,0.9997481592158256,0.9998858824786818,0.9999999999997744,0.9999999999818365,0.9999999999995277,0.9999999999950295,0.9999999999992806,0.005762538046757017,0.0027817434527924174,0.022676096561015678,7.472295480852846e-05,0.14006933960918755,0.9999903394881396
salad,rgb,0.9999877842607817,0.9970464393688879,0.9999987298189021,0.787527041179547,4.943840240504851e-05,5.755774321298167e-05,6.521398389928163e-05,7.278642449057491e-05,5.470485610306129e-05,5.551593926843709e-21,5.4324484677552875e-21,7.96631362406983e-22,1.0118698428910695e-21,4.666001732039835e-22,0.9999769867611924,0.9999963536195283,0.9999865087721544,0.9999830840314465,0.9999751855339747,0.9999380676413882
salad,shape,0.25315727853901837,0.9999998089561432,0.9999824623038627,0.00201515567380049,0.9999963808580841,0.9798327249336132,0.9933235189882353,0.1912535899199132,0.07366474491387759,0.21969770004012087,0.018449446424267872,0.02294190690372399,0.01618244093105268,0.03868418097010016,0.9999971291696547,0.9999828845660871,0.9999941191024279,0.9999475039648724,0.9992695605878207,0.9998802321139091
salad,object,0.9752711663516922,0.9999962185857459,0.9999971562142906,0.03540154116733334,0.9903119489834014,0.25424483735281533,0.4497334748859981,0.00745290901768911,0.0036165499536218474,2.278976282464128e-08,3.74026027194082e-09,2.0349307568883726e-09,1.5532609189551295e-09,2.2521337254796793e-09,0.999996619995289,0.9999873860164471,0.9999915069590511,0.9999673740041389,0.99954362273613,0.999923823172071
use,rgb,0.02009546476987169,0.03904407290436419,0.00029841839726614316,0.016687061018704055,0.9711008772131114,0.9668558638057532,0.9630683570147155,0.9594934819258555,0.9573513246616173,1.3902639809317704e-19,1.2597949575433355e-19,3.1545698633863102e-21,2.3568196714910844e-21,9.103313165203434e-22,0.9998764846020239,0.9997953943957265,0.9998404797214778,0.9997630465487676,0.9997245665614158,0.9995236624032484
use,shape,0.9590276026964754,0.9990500349381112,0.9760635954790831,0.9942140224661549,0.9999854250571503,0.9785318686348641,0.987344346420212,0.9994410910607429,0.9995456302392036,0.9999686871741723,0.9999972804016241,0.9999944322156818,0.9999959311644343,0.9999929294076956,0.9995042579139752,0.9999786464498511,0.9999366218765291,0.9999878634995687,0.9983699419542977,0.9975652017599091
use,object,0.7935442037029772,0.9919085832005243,0.6575467468503564,0.9457651426488515,0.99995703132272,0.9829333587383844,0.9883709445679881,0.9991258653020095,0.9991652008551557,0.08171672437772451,0.383253710074098,0.1264762941899391,0.14457354118589752,0.08152197124949134,0.9997891126351922,0.9999817070191762,0.9999588048538623,0.9999864535450514,0.999209436700815,0.9987409088087278
yellow,rgb,0.9948841213567615,0.9989117710871415,0.9982571244929201,0.9998364373940949,0.9998616909221708,0.9998641213609293,0.9998658259551472,0.9998671463339814,0.9998816611723466,1.0,1.0,1.0,1.0,1.0,0.41414538836361153,0.32555672186174384,0.3997627111997047,0.46289783745514296,0.5120568776823469,0.6467569082605225
yellow,shape,0.9999304499620217,0.999979590163512,0.9935562940717448,0.02278691914512605,0.9999816314617984,0.9999741966588962,0.999982083922537,0.9999937002109671,0.9999997619547367,0.10013207511098253,0.00011517615732240227,5.0831152357265694e-05,0.000205466215128724,6.639263149200948e-05,0.9992498849295813,0.9999443643061771,0.9998434094763443,0.9999978210356496,0.9999912994961637,0.9999862280282212
yellow,object,0.9999944307726781,0.9999937605654899,0.9997799356712643,0.9993830756528067,0.9999735573110061,0.9999936565033356,0.9999926956765595,0.9999852958169491,0.9999911241694722,0.9999999999931923,0.999999999980409,0.9999999999953209,0.9999999999980598,0.9999999999971736,0.9954969687714647,0.9926294556005698,0.9971643120024778,0.986391915922184,0.9991179406760413,0.873986269006257
