Token,Type,2-corn/corn_2,2-corn/corn_3,2-corn/corn_4,1-corn/corn_4,0-cube/cube_3,4-cube/cube_4,0-cube/cube_1,4-cube/cube_3,0-cube/cube_4,3-corn/corn_4,3-corn/corn_3,3-corn/corn_2,0-corn/corn_2,0-corn/corn_3,0-corn/corn_4,3-cube/cube_4,3-cube/cube_1,3-cube/cube_3,2-cucumber/cucumber_3,2-cucumber/cucumber_1,0-banana/banana_2,0-banana/banana_3,2-cucumber/cucumber_4,0-banana/banana_1,1-banana/banana_3,1-banana/banana_2,1-banana/banana_1,2-cube/cube_3,5-corn/corn_2,0-cucumber/cucumber_1,0-cucumber/cucumber_3,0-cucumber/cucumber_4,1-corn/corn_3,1-corn/corn_2,3-cucumber/cucumber_4,3-cucumber/cucumber_3,3-cucumber/cucumber_1,4-cucumber/cucumber_4,2-banana/banana_1,5-cucumber/cucumber_3,4-cucumber/cucumber_1,4-cucumber/cucumber_3,4-corn/corn_4,4-corn/corn_2,4-corn/corn_3,2-cube/cube_4,1-cube/cube_1,2-cube/cube_1,1-cube/cube_4,1-cube/cube_3,1-cucumber/cucumber_4,1-cucumber/cucumber_1,1-cucumber/cucumber_3
cube,rgb,5.084361287197022e-07,4.408509826078756e-07,4.363744843030892e-07,4.3263767345755954e-07,0.9999999986834522,0.9999983627677371,0.9989915639291395,0.9999828421369118,0.9959086916679044,4.403935761622447e-07,4.428795657896913e-07,5.114510990097588e-07,5.077706564516116e-07,4.546504539201358e-07,4.2935455338934093e-07,0.999991695520508,0.9982311084401313,0.9999999121171228,0.008868587526022677,0.006397163642460421,4.072517233405352e-05,4.760023101568832e-05,0.0010412625592452255,9.920472297435937e-06,0.0009405555249648459,0.00011926054076321218,1.5259089746160492e-05,0.9999999893774006,4.858900280891495e-07,0.026584929008177282,0.0062996075633059544,0.00201396978121218,4.6631766774189526e-07,5.454905758730106e-07,0.00100632030016518,0.00754958859320813,0.001083710953009499,0.00045387184259452454,1.349453536468708e-05,0.0031693591043059984,0.000386611915052199,0.0058312224358348244,4.091705650508174e-07,5.207970454717388e-07,4.4495269468771526e-07,0.9999868742471313,0.9988995180000949,0.9989142721182761,0.9964308287203463,0.9999999965783057,0.0012541245500575118,0.010561791071149166,0.021606527272558608
cube,shape,1.0932085473465252e-06,0.01866059560614862,4.635103738112617e-06,7.0536920198441444e-06,0.9998890921742005,0.9999831500221977,0.9999228335355638,0.9999825287146655,0.9999984205390084,9.724663582966646e-06,0.18401036205647098,1.9307124790990635e-06,1.0353743541149976e-06,1.450841442404108e-05,8.895242558320898e-07,0.9999881567843077,0.9998954869546749,0.9999824468603525,5.656160926771556e-06,0.1070767212743311,1.8959931485523293e-05,0.00029677140378431234,1.3713203741148333e-05,0.13327049361807425,7.237530362164571e-05,7.279552392659114e-05,0.9699738485365262,0.9999862608384259,0.001719545178404764,1.58887685835148e-05,2.886003380072508e-06,1.692192993397164e-05,0.0062718990073265535,1.0353743541150031e-06,3.957173602678645e-05,0.00017302200080814714,4.5347805885716895e-05,0.0001937748372907124,0.8565784934986945,0.0004104780659394816,0.9988211479835751,5.794384811290819e-05,0.007820071106278881,0.0003785063938021382,0.9995244828952412,0.9999959676982341,0.9999082047252354,0.9999303730514526,0.9999884673012163,0.9999965421956225,4.745618076803513e-06,5.3336839497524045e-06,1.354643545563328e-05
cube,object,8.879884883857175e-07,0.012708020126856403,3.4630502112059407e-06,4.9246149454308075e-06,0.9999055510110596,0.9999904239198496,0.999919243741312,0.9999848307824237,0.9999985132254794,8.412680485575966e-06,0.12015654388389485,1.6601933432335233e-06,8.203837531883511e-07,1.1953441372405728e-05,7.919093968947791e-07,0.999993086095365,0.9998991015709013,0.9999872425141935,5.500849393381625e-06,0.08168678428471492,9.16810369844511e-06,0.00012607477007650145,1.1446826448846402e-05,0.06575887371198706,4.42277241918027e-05,3.353718525154779e-05,0.9097089288280157,0.9999907645334265,0.0011806656520208488,1.615525178346859e-05,2.602980611590802e-06,1.517671393800174e-05,0.00410319435785709,8.196786237993752e-07,3.8628647854081454e-05,0.000176470944122434,3.7560034114844656e-05,0.00017662341599633606,0.6525108384899404,0.0003888753661260684,0.9967561437528634,5.747910272120145e-05,0.004256270482381391,0.0002481962700111675,0.9988413291651409,0.9999973471516518,0.9999046349650885,0.9999355160769814,0.9999910782532804,0.9999976392383495,4.295913377444919e-06,5.651799437565328e-06,1.300141655355898e-05
cucumb,rgb,8.297481192743424e-06,9.74065873942464e-06,8.66577249443414e-06,7.721031603823556e-06,6.267824382971953e-05,9.89651064206373e-30,0.9996673548675549,0.0001443391704726889,8.060072103498722e-28,9.594650966130069e-06,1.0363739102693994e-05,9.8349399229334e-06,6.920991995112722e-06,7.5659538947651874e-06,6.712526216608498e-06,3.222104716880078e-29,0.9993428282081422,0.00019245118402872737,0.9999839903209978,0.9999695649673132,0.002206642239137383,0.0026104576241071007,0.999464318642371,0.0009587501617278831,0.03073273893564985,0.006052604365257522,0.0014861187097541912,0.00033184776542695405,1.0226563673489507e-05,0.9999965851437349,0.9999735609663895,0.9998281371854288,1.113810698784729e-05,1.1930263521337717e-05,0.9994313201480717,0.999978380869908,0.999493958447931,0.9976078404956404,0.000878228888543008,0.9999078312162335,0.9967673466033241,0.999967162965319,7.012377212493484e-06,1.3745868958668814e-05,1.0625892414405581e-05,2.7401866576474765e-29,0.9995910667851674,0.9995913714684282,7.626667647898635e-28,0.00018634910378790933,0.9996140956430228,0.9999869566745638,0.9999955930652806
cucumb,shape,0.9999998192347526,0.9933822085846038,0.999999611748249,0.9999995323906739,0.00010214562508857279,4.034316792767183e-05,0.008418311212718336,0.00018055906626891774,7.550321447812211e-05,0.9999983885279375,0.889168815246456,0.9999997174419709,0.9999997578306532,0.9999976459829437,0.9999998695467848,0.00013801835356086383,0.00046484797701504136,0.00010962843759811149,0.9999827562542873,0.9998814035099797,0.9998871030018066,0.9999227745738107,0.9999892696089725,0.0001604931355674027,0.9970408805678287,0.9999922793883869,7.826280125328692e-05,2.598747846903544e-05,0.999543982188023,0.9999792681464372,0.9999950641139278,0.999972995139423,0.9973124561380171,0.9999997578306532,0.9999961446844187,0.9999233352577565,0.9999597904762383,0.9998778006097758,0.00010794930525221904,0.9996712766290142,0.9997803286601625,0.9999534115833644,0.9903084589420483,0.9997193480539018,0.0027613866946701185,1.819361999042175e-05,0.01483814267126838,0.0013861084014859266,0.0002352471687966202,1.4158135103845182e-05,0.99999847765881,0.9999931546639877,0.9999228474339842
cucumb,object,0.9999757686789883,0.9327138754502348,0.9999786237489078,0.9999746665923285,1.5736684814541154e-05,1.3185043324533829e-06,0.9200511875617515,0.0001193640665508592,3.32596399256541e-06,0.9998484318375218,0.6288967522813554,0.9999435737302497,0.9999585874620033,0.9998259631077557,0.9999719636661561,6.508967710838852e-06,0.6351559441292999,3.4750373227475006e-05,0.9999854647767547,0.9999262656092255,0.9997071768226916,0.9999495940449696,0.9999934950595796,0.00014841505662518964,0.9950445959621911,0.9999904925854483,0.0001264247692926065,1.3446712228254899e-05,0.9901658564328925,0.9999800762008654,0.9999950463081001,0.9999442248988422,0.9742575066868984,0.9999641646044375,0.9999861993765431,0.9999222557325962,0.9999789616331181,0.9998954447123838,0.00017793835747119743,0.9997245386250666,0.9998020149373525,0.9999780413366416,0.9235266619308856,0.9967079184693868,0.00507905167551302,1.4585743878365135e-06,0.9425992733399521,0.8747464662315062,9.52738595673678e-06,3.7276002092037647e-06,0.9999974346616243,0.9999905238968275,0.9999340739548013
ear,rgb,0.9999885446252855,0.9999462382104789,0.9999588587794656,0.9999684011731244,1.0,0.9807269359798689,2.4044081634853586e-15,1.0,0.9976296960411234,0.9999482460726684,0.9999371416492718,0.9999834330012034,0.9999923582578438,0.9999799487349559,0.9999772021343268,0.9813698239470995,4.263346092915892e-15,1.0,0.00015985473229003264,0.0001031703660093493,3.6987946956109816e-05,2.6917304736850635e-05,0.006252960280287963,0.0010760807207893085,1.0967660647274739e-07,4.377755951686835e-06,0.0003802715509327099,1.0,0.9999732525571732,1.4808379242174119e-05,0.0003894974636037501,0.0022291790499220678,0.9999516939055865,0.9999829206925848,0.006651779128748226,0.00013831413166642787,0.004244738149462915,0.019001510516825606,0.0004420521775072824,0.000307075383053599,0.04435157744663924,0.00018541850893404524,0.9999609378130851,0.9999651911148059,0.9999348454017558,0.9894412536382818,2.616596026186866e-15,2.5795717176611894e-15,0.9974492909719971,1.0,0.0051395892095766355,7.61587207364783e-05,2.6688776942241404e-05
ear,shape,0.9996015005740391,0.9999884867366361,0.9999932565605685,0.9999965569231274,0.4454196610165632,0.8367756451794024,0.045953771762759325,0.9425157270503123,0.22559273408462172,0.9998230903291841,0.9998842988583821,0.9998302728018789,0.9992372600772458,0.9999739256302088,0.9997083668041766,0.845159405130159,0.1965095932593695,0.869737234410624,0.0005306807813434062,0.32372395297779555,7.442142381985304e-09,0.9974235474184712,0.40044419508660384,3.18430666499965e-10,4.8716507842435885e-11,0.9994200617596392,0.00013279797372970666,0.6055370974148399,0.999765500314053,0.004684721618939376,0.00042620072743745365,0.004580297151331712,0.9997722309384792,0.9992372600772458,0.7455867427070755,0.00026669806951532253,0.9353496754966507,0.531896542327979,0.00010392991636035863,0.00014324818502084235,0.2542823486190501,0.0005651459985149453,0.9999739623711562,0.9999186203350614,0.9997302181761804,0.9010159291122801,0.02872504099496272,0.6349406693256682,0.9519221888937811,0.05779102217008982,0.9865334462089344,0.617515648161141,0.00013911607239875187
ear,object,0.9998578448715348,0.9999903771735399,0.9999802475646286,0.9999880655208079,0.9999986488428683,0.9999996493184973,1.717000189866886e-06,0.9999996874249866,0.9999980418950866,0.9999364079518399,0.9999458667891736,0.9999239904840236,0.9997272207588922,0.999984145503724,0.9998499113402534,0.9999998015350661,6.323987002516595e-06,0.9999997607076616,0.00022002606537828662,0.010869734218036317,7.5902586803006815e-06,0.5320252009581197,0.022250893970882406,1.0623124718858067e-05,3.693892246372889e-08,0.6182214880146178,0.00014090902051380391,0.9999991966476934,0.9999499259769403,0.00022443234339631556,0.00018487975935337593,0.0023452483583381594,0.9999324828947278,0.9996173779192624,0.11304409171631426,0.0002018143143826226,0.05183966488352995,0.014902605803097838,9.824769931933319e-05,3.466121358147609e-05,0.06684086279429195,0.00029721328202552235,0.9999645075693325,0.9998917087951952,0.9998492979445484,0.999999783194811,1.1686073825867865e-06,1.795781922244423e-05,0.9999998710367555,0.9999966314800084,0.25676769093638396,0.010759602334020037,5.2865575055345034e-05
green,rgb,1.4454453432691142e-07,2.1690067351468027e-07,1.7474587332408726e-07,1.4119981573484503e-07,3.6821171430270008e-06,5.214974979724033e-44,0.9999999998767759,9.220710299637e-06,1.9554911211629496e-41,2.1085704769992382e-07,2.4359272490459636e-07,1.9728277647560846e-07,1.0365031132792139e-07,1.3090186562982887e-07,1.0899683365676335e-07,2.852602402258979e-43,0.9999999995875477,1.91682215826622e-05,0.9999999999493441,0.9999999998605966,0.017021250898094982,0.023280026622140577,0.9999999744841059,0.0027256821888578227,0.7602179150734918,0.10947740751894727,0.006403591884250516,5.341693818138197e-05,2.1978853164954335e-07,0.9999999999970364,0.9999999998712996,0.9999999965292043,2.6710789626298934e-07,2.711352789904521e-07,0.9999999716395694,0.9999999999180773,0.9999999777485908,0.9999996570623059,0.002696827253822046,0.9999999990109287,0.9999993798910043,0.9999999998307272,1.2316013992417383e-07,3.649141550532022e-07,2.5459001030882794e-07,1.970505934479743e-43,0.9999999998255436,0.9999999998262736,1.8321036851253456e-41,2.1616867243589917e-05,0.999999985485889,0.9999999999668934,0.9999999999951492
green,shape,0.9999999997036926,0.9999554547790916,0.9999999988043444,0.9999999974147478,9.100015965634875e-05,0.012326802118802854,0.9935764799070037,0.0007197215561035435,0.4214887257299156,0.9999999893103416,0.9976683892669855,0.999999994609261,0.9999999994387878,0.999999993570412,0.9999999981423457,0.02064502304847276,0.0923827895670128,0.00043453558310587023,0.9999999891924173,0.9998436920076549,0.9999789704717085,0.9996412413776293,0.9999999995734787,0.00016912765465232203,0.9998391981694128,0.9999987340285645,7.596148718267692e-05,0.0009644845969945762,0.9999610514634028,0.9999929489813365,0.9999999994202082,0.9999842965077507,0.9998801164725988,0.9999999994387878,0.9999989070850098,0.9999772111179024,0.9999977046175866,0.999968936357619,0.00013026865246829725,0.9999473354091807,0.9998720624323697,0.9999986962177551,0.9352219870481573,0.9983855981629427,0.7429246521427665,0.12020427626556171,0.9959258584031248,0.9732959065384837,0.2194097917898948,0.0005735959055040504,0.9999999999281213,0.9999997840024595,0.9999945872614433
green,object,0.9998126263516983,0.9450582547055331,0.9998657008125849,0.9998650376231725,1.4191089432101502e-06,2.572586966144948e-07,0.9999578650050006,0.00015359362861755487,1.1764411827197478e-06,0.9983961212321899,0.7045644971374886,0.9973686155521541,0.9983238229289584,0.9985382057714585,0.9989737562443849,1.4591220996033722e-06,0.9998866228526218,2.352726156946529e-05,0.9999975420756522,0.9999853152085806,0.9998379945407707,0.9999618412895612,0.9999993541571172,8.803374235761833e-05,0.9975119154820405,0.9999953055005016,0.00011931208600644831,3.21608547231796e-05,0.9840787783391959,0.9999866169712617,0.9999994530153994,0.9998925548676253,0.9678605719606318,0.9987250500758276,0.9999834173678488,0.9999623602281205,0.9999903060810708,0.9998916624620519,0.00017343896592075285,0.9997752531839851,0.9998545595166162,0.9999959010464938,0.8112170873723974,0.9816905545585972,0.0725979567626545,9.385530078597183e-07,0.9999646206127999,0.9999817223794297,2.601904521212027e-06,4.880072467095476e-06,0.9999993737981674,0.999995547610593,0.9999662065528433
squar,rgb,0.9833389228308254,0.9856813851408814,0.9862259400698146,0.9867525726561412,0.999884237429588,1.0,0.9973617754645656,0.9962069796628729,1.0,0.985743096533032,0.9854274991598434,0.9822275189765329,0.9844428168660393,0.9858561358606438,0.987360888478382,1.0,0.9979277198079782,0.9990220489083789,0.0004698861960788906,0.0008091496833061069,0.9973716232627929,0.9973415366545446,0.0019087912201727747,0.995030448292221,0.9980461597253231,0.9974807497231679,0.9951789694607933,0.9992431080815422,0.9831507738216925,0.0003259346550916787,0.0005186614072434061,0.0011517320250618193,0.9838446750530517,0.9796004278590912,0.0019571061763601788,0.0005952543340327567,0.0020195382998613068,0.0039910911366103086,0.9967315597712723,0.0012647969634789155,0.003994614920398506,0.0007262123133773613,0.9881503650659225,0.979949483960101,0.9852498395334267,1.0,0.9976829775860749,0.9977025212751979,1.0,0.9996517580696305,0.0016082941283388382,0.0005005650309769902,0.0003266946668610391
squar,shape,1.2774164698318323e-06,0.004120445546560602,3.838311228918369e-06,5.9671958481869685e-06,0.9998778403786519,0.9999446795515502,0.9999001019524612,0.9999569785544781,0.9999980090524935,7.113588925110596e-06,0.06220223035770015,2.6126159964684382e-06,1.5292927272967255e-06,1.0484309459817685e-05,1.2274093652315785e-06,0.9999690025538716,0.9998733584295968,0.999946095797437,7.456083560060101e-06,0.03931883249325864,1.509890438292981e-05,0.0002776325961218706,8.66583554871521e-06,0.05732190758252916,4.0137012940825426e-05,4.902165455734168e-05,0.9509256677260951,0.99997913880352,0.0005846340129485914,2.1085609367235866e-05,3.449362098322049e-06,2.2721828216874163e-05,0.002219515765135036,1.5292927272967255e-06,3.433947423358069e-05,0.00014987976010746908,3.402563501514753e-05,0.0001765792547033259,0.75418996142605,0.0003906826664258137,0.997160685424127,3.128889662681188e-05,0.003603480449465463,0.00022835181063542203,0.9955535469347511,0.9999912959985016,0.9999108389364035,0.9999070422400858,0.9999509668252217,0.9999942087005207,5.156049214807418e-06,7.528388209244742e-06,1.9021013397645948e-05
squar,object,3.076448238969185e-06,0.004223277517545576,7.361980426259865e-06,1.0503292189116993e-05,0.9998872482929183,0.9999946968975828,0.9998755170824799,0.999942922847769,0.9999998114989912,1.592846399819856e-05,0.05106621753385909,6.666107871146723e-06,3.672563689643821e-06,2.0977987265457008e-05,3.4276069629436913e-06,0.9999974980161196,0.9998544783752206,0.9999190754821636,8.342053928100147e-06,0.020754200659644183,1.2929563818502309e-05,0.0001947328768090477,6.609789119935942e-06,0.03708576778828385,3.4666618846777184e-05,4.108848664014885e-05,0.8713971434036841,0.9999812239697264,0.0006973716906945402,2.0278024650154373e-05,3.602060510831418e-06,2.191683131875506e-05,0.002370124258825989,3.5953653637273067e-06,3.5049077366338395e-05,0.00013899751552906613,2.4052376948078053e-05,0.00014564085015829792,0.47650931482107317,0.0003623086554884169,0.9850376652085259,2.6710511314550765e-05,0.0030696763522561205,0.00026465938034380353,0.9839645449355177,0.9999992411366453,0.9999012224159322,0.9998883329997087,0.9999925660281607,0.9999947530450994,5.5095112854745296e-06,9.376478773160086e-06,1.9113391045048076e-05
