Token,Type,0-banana/banana_4,1-banana/banana_4,2-banana/banana_4,3-banana/banana_4,0-corn/corn_2,1-corn/corn_2,2-corn/corn_2,3-corn/corn_2,4-corn/corn_2,5-corn/corn_2,0-cube/cube_2,1-cube/cube_2,2-cube/cube_2,3-cube/cube_2,4-cube/cube_2,0-cucumber/cucumber_3,1-cucumber/cucumber_3,2-cucumber/cucumber_3,3-cucumber/cucumber_3,4-cucumber/cucumber_3,5-cucumber/cucumber_3
cucumber,rgb,0.9998159550061706,0.9617396328116855,0.999946155293834,0.17312221141063294,6.920991995112722e-06,1.1930263521337717e-05,8.297481192743424e-06,9.8349399229334e-06,1.3745868958668814e-05,1.0226563673489507e-05,0.9999999999980467,0.9999999999923714,0.9999999999911604,0.9999999999578344,0.9999999996323161,0.9999735609663895,0.9999955930652806,0.9999839903209978,0.999978380869908,0.999967162965319,0.9999078312162335
cucumber,shape,0.9690753666712228,0.999973884551828,0.9122119580435464,0.005198014063770916,0.9999997578306532,0.9999997578306532,0.9999998192347526,0.9999997174419709,0.9997193480539018,0.999543982188023,0.0004813470811737978,0.0004197960331210363,8.578286027409315e-05,0.0002125347141427853,0.010311451324596294,0.9999950641139278,0.9999228474339842,0.9999827562542873,0.9999233352577565,0.9999534115833644,0.9996712766290142
cucumber,object,0.9994061276324142,0.9999491874944844,0.99624325449118,0.1391677616267091,0.9999585874620033,0.9999641646044375,0.9999757686789883,0.9999435737302497,0.9967079184693868,0.9901658564328925,0.536513500178981,0.6387583233437739,0.333388766276015,0.46458890977129297,0.7209290925656244,0.9999950463081001,0.9999340739548013,0.9999854647767547,0.9999222557325962,0.9999780413366416,0.9997245386250666
fruit,rgb,0.002038831895867371,0.2437204990519625,0.0004820067714694166,0.9619367854879531,0.9999581601731419,0.9999401181984074,0.999954330822204,0.9999502545334297,0.9999411681614886,0.9999535221685402,1.339568466525747e-12,5.4758699259516476e-12,7.130264519245047e-12,5.311150028653852e-11,3.5779003629433243e-10,9.556885763507333e-05,2.101197996870951e-05,6.421220273657567e-05,9.05227673750828e-05,0.0001352765903848704,0.00037539904313987427
fruit,shape,0.9991125215537014,0.9999415357546516,0.9997660102847374,0.7582297859878752,0.999338287988298,0.999338287988298,0.9993805238778677,0.9984813914958774,0.9995866816677316,0.9910817879139613,4.3786355629910486e-05,1.2313424295857552e-05,0.0001463235509928088,0.00013523885315214315,0.0472083245557964,0.9997244315390222,0.9992938949212258,0.9996050769731898,0.9792729883052699,0.9996552915594082,0.48715505207575677
fruit,object,0.9992539530408139,0.9999011431578888,0.9997358429808042,0.9879324203124055,0.9995591504075366,0.9995566234984019,0.999603263359087,0.9989104150574032,0.9996191665496997,0.9960489648543912,1.547120271316722e-05,4.234961147477127e-06,4.334127818989829e-05,4.217653122792429e-05,0.013306761732918579,0.9992443919871151,0.9974177995798824,0.9986770640780979,0.9400752403405216,0.9985842915227577,0.2011574663873116
green,rgb,0.9999999572463558,0.9999996617804121,0.9999999965436166,0.9999989803725406,0.9971225556618862,0.9978157769537982,0.997530048273752,0.997849064922286,0.9983724956771978,0.9982501002516159,0.999923865858176,0.9999070439020468,0.9999230393618314,0.9999564434589466,0.999894120299189,0.9999814712806538,0.9999920715720728,0.999986257363022,0.9999877120367413,0.9999870010814663,0.9999863888222988
green,shape,0.999813553436211,0.9999986048180803,0.9999895895320688,0.9995469224356655,0.9999999947424973,0.9999999947424973,0.9999999954930798,0.9999999824642766,0.9955888644658363,0.9999735085791555,0.9982803448604011,0.9982059880750775,0.9969240602760328,0.9992863930268235,0.9991081249813288,0.9999999981700565,0.9999998034933619,0.9999999884807366,0.99999951052132,0.9999979663328491,0.9999937595021572
green,object,0.9999998636812487,0.9999993893817027,0.9999999886443368,0.9999888784329045,0.9972615841199691,0.9978804395994235,0.9979488526233303,0.9978023599470167,0.9973894584019769,0.9968339272123214,0.9998877527007992,0.9998669129637652,0.9998693260563175,0.9999306897672412,0.9998817772431712,0.9999844414160255,0.9999899891508977,0.9999838457485476,0.9999910078144111,0.9999877873934917,0.9999884649132411
like,rgb,0.9468945203196929,0.4691086749303701,0.981997364760853,0.07829830803500076,0.9958875789068893,0.9940115465886447,0.9945383269575383,0.9929930610985886,0.988512658780038,0.9885205147994142,0.9999999999999996,0.9999999999999978,0.9999999999999956,0.9999999999998388,0.9999999999996971,0.9999929398756116,0.9999942634928092,0.9999923659027662,0.999987235912487,0.9999826113157496,0.9999562718175817
like,shape,0.9889308288483524,0.9898267119132848,0.04915810659098197,0.9999917409501037,0.9999694322120519,0.9999694322120519,0.9998657486463205,0.9999954481962698,0.9994915115582239,0.9999918252349379,0.9999660262366763,0.9999759726281262,0.999992486294575,0.9999925733610174,0.9999758396800836,0.9996417427177656,0.9996545055329923,0.9998629289180158,0.9999132316097641,0.9907399924558072,0.9987262017524636
like,object,0.9273600603758884,0.9712404829276351,0.01064594768577935,0.999923932151362,0.9999768231715775,0.9999752731115504,0.9998874213873918,0.9999964727782484,0.9995635060778444,0.9999923893104841,0.9999792980019555,0.9999863208673532,0.99999271643154,0.9999930323126583,0.9999771892126225,0.9989942414758514,0.9993326863504371,0.9996413922410003,0.9999018292555303,0.982932075494214,0.9992702641437771
looks,rgb,0.9999999836909097,0.9999939275835212,0.9999993077966252,0.9929066957215334,0.9993758198640946,0.9995129194972198,0.9992994598888121,0.9992324485239146,0.9990648357846375,0.998623817934771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
looks,shape,0.9647334970454384,0.9863503825296841,0.0294235078447699,0.9999735549238105,0.9999037480228876,0.9999037480228876,0.999489809957967,0.999992327223093,0.937835990232842,0.9999793111643264,0.9999842673687516,0.9999760159912112,0.9999882506731065,0.9999860004568913,0.9999614027417494,0.9976835281203986,0.9993792093294968,0.999700679927341,0.9999296835737732,0.9965747013248251,0.9985801932664417
looks,object,0.9198016401817334,0.9820566010074736,0.012518189225527795,0.9998271651623996,0.9999377904424628,0.9999356421736008,0.9996297763899714,0.999994840476428,0.9580539437230702,0.9999807750970165,0.9999927600983842,0.9999905152181986,0.9999931457997926,0.9999919252611736,0.9999765716411412,0.9980352341038881,0.9995740051234003,0.999752739695104,0.9999621566256823,0.9974111096562751,0.9991899071629152
used,rgb,0.03605405168739611,0.030283445996719848,0.0009062028144198465,0.006743244779950545,0.8243168431738994,0.8118656287056614,0.8038899025622457,0.7845921004349292,0.7404640988143694,0.7227038357438481,0.9999999999282307,0.9999999998664311,0.9999999997933455,0.9999999982837544,0.9999999983023471,0.9998826860789131,0.9998554801062616,0.9998614408518205,0.9997897769765187,0.9997423177227049,0.9994973883771737
used,shape,0.9990188070701538,0.9995095676025596,0.6260419378913359,0.8261263452266581,0.9999984718979945,0.9999984718979945,0.9999990866363773,0.9999980889956936,0.9999479411192601,0.9998486363854558,0.15933525390709563,0.8388148102927085,0.5997632253603234,0.6894522385222503,0.8323818153324616,0.9999861938495489,0.9997402831438185,0.9999693714316261,0.9997453080782442,0.9999579406409073,0.3830424652932815
used,object,0.9942292069178467,0.9969286242219118,0.29409218836319534,0.6012161969873242,0.9999916313804151,0.999991483551469,0.9999948341358157,0.999988890626748,0.999824874702301,0.9995498462612519,0.9704280705672714,0.9978819443425154,0.9935549510004241,0.9925449460626987,0.9966463533231695,0.999989618787902,0.9998444910761467,0.9999782655838606,0.9998301726759974,0.9999688384127847,0.7602194009270388
yellow,rgb,0.999997599948383,0.9999954387917014,0.9999940385237648,0.9999880496864914,0.9999889419855983,0.9999896507737221,0.9999889345547996,0.9999889455147969,0.9999889343040209,0.9999881946551061,0.9999999994755588,0.9999999992968771,0.9999999992153814,0.9999999985141066,0.9999999980718086,0.9999999096434593,0.9999999240726969,0.9999999118523877,0.9999998992834541,0.999999888801525,0.9999998523763498
yellow,shape,0.998355152091732,0.9999442974742653,0.9980873410172487,0.5147452166681374,0.9999634338468149,0.9999634338468149,0.9999900211128616,0.9999959569544012,0.9999817696635287,0.999997572821458,0.8231372682748842,0.03163184124439692,0.5230035084674602,0.8479798193514572,0.036724503150626496,0.9998844427915147,0.99988343244421,0.9997990817949982,0.9999979678110771,0.9999908854448952,0.9999999996286006
yellow,object,0.999997841942876,0.999997120406992,0.9999977013176533,0.9999703639122935,0.9999798485643714,0.9999814550638187,0.9999881117406756,0.9999856509260774,0.9999908258847165,0.9999914496741019,0.999999942715923,0.9999998335830521,0.9999999335117689,0.9999999124200832,0.999999797179196,0.9999997907302152,0.999999796517553,0.9999997548537548,0.9999997883816315,0.9999998698244542,0.9999998834088759
